row,id,time,position_x,position_z,looking_at
1014,DK,12-53-35-28,6.884,-7.964,KO-0009
1015,DK,12-53-35-78,6.884,-7.964,KO-0009
1016,DK,12-53-36-35,6.884,-7.964,KO-0009
1017,DK,12-53-36-92,6.884,-7.964,KO-0009
1018,DK,12-53-37-43,6.884,-7.964,KO-0009
1019,DK,12-53-37-93,6.884,-7.964,KO-0009
1020,DK,12-53-38-43,6.884,-7.964,KO-0009
1021,DK,12-53-39-00,6.884,-7.964,KO-0009
1022,DK,12-53-39-57,6.884,-7.964,KO-0009
1023,DK,12-53-40-14,6.884,-7.964,KO-0009
1024,DK,12-53-40-71,6.884,-7.964,KO-0009
1025,DK,12-53-41-21,6.884,-7.964,KO-0009
1026,DK,12-53-41-78,6.884,-7.964,KO-0009
1027,DK,12-53-42-29,6.884,-7.964,KO-0009
1028,DK,12-53-42-79,6.884,-7.964,KO-0009
1029,DK,12-53-43-29,6.884,-7.964,KO-0009
1030,DK,12-53-43-87,6.884,-7.964,KO-0009
1031,DK,12-53-44-39,6.884,-7.964,KO-0009
1032,DK,12-53-44-89,6.884,-7.964,KO-0009
1033,DK,12-53-45-46,6.884,-7.964,KO-0009
1034,DK,12-53-45-96,6.884,-7.964,KO-0009
1035,DK,12-53-46-46,6.884,-7.964,KO-0009
1036,DK,12-53-46-96,6.884,-7.964,KO-0009
1037,DK,12-53-47-53,6.884,-7.964,KO-0009
1038,DK,12-53-48-10,6.884,-7.964,KO-0009
1039,DK,12-53-48-60,6.884,-7.964,KO-0009
1040,DK,12-53-49-17,6.884,-7.964,KO-0009
1041,DK,12-53-49-67,6.884,-7.964,KO-0009
1042,DK,12-53-50-24,6.884,-7.964,KO-0009
1043,DK,12-53-50-74,6.884,-7.964,KO-0009
1044,DK,12-53-51-31,6.884,-7.964,KO-0009
1045,DK,12-53-51-88,6.884,-7.964,KO-0009
1046,DK,12-53-52-38,6.884,-7.964,KO-0009
1047,DK,12-53-52-95,6.884,-7.964,KO-0009
1048,DK,12-53-53-45,6.884,-7.964,KO-0009
1049,DK,12-53-54-02,6.884,-7.964,KO-0009
1050,DK,12-53-54-59,6.884,-7.964,KO-0009
1051,DK,12-53-55-09,6.884,-7.964,KO-0009
1052,DK,12-53-55-66,6.884,-7.964,KO-0009
1053,DK,12-53-56-23,6.884,-7.964,KO-0009
1054,DK,12-53-56-73,6.884,-7.964,KO-0009
1055,DK,12-53-57-30,6.884,-7.964,KO-0009
1056,DK,12-53-57-81,6.884,-7.964,KO-0009
1057,DK,12-53-58-38,6.884,-7.964,KO-0009
1058,DK,12-53-58-89,6.884,-7.964,KO-0009
1059,DK,12-53-59-39,6.884,-7.964,KO-0009
1060,DK,12-53-59-96,6.884,-7.964,KO-0009
1061,DK,12-54-01-12,6.884,-7.964,KO-0009
1062,DK,12-54-02-19,6.884,-7.964,KO-0009
