row,id,time,position_x,position_z,looking_at
580,J,12-49-52-91,0.91,18.303,PA-0087
581,J,12-49-53-47,0.91,18.303,PA-0087
582,J,12-49-54-00,0.91,18.303,PA-0087
583,J,12-49-54-60,0.91,18.303,PA-0087
584,J,12-49-55-17,0.91,18.303,PA-0087
585,J,12-49-55-78,0.91,18.303,PA-0087
586,J,12-49-56-30,0.91,18.303,PA-0087
587,J,12-49-56-85,0.91,18.303,PA-0087
588,J,12-49-57-35,0.91,18.303,PA-0087
589,J,12-49-57-89,0.91,18.303,PA-0087
590,J,12-49-59-12,0.91,18.303,PA-0087
591,J,12-49-59-63,0.91,18.303,PA-0087
592,J,12-50-00-17,0.91,18.303,PA-0087
593,J,12-50-00-71,0.91,18.303,PA-0087
594,J,12-50-01-25,0.91,18.303,PA-0087
595,J,12-50-01-85,0.91,18.303,none
596,J,12-50-02-40,0.91,18.303,PA-0027
597,J,12-50-02-90,0.91,18.303,PA-0027
598,J,12-50-03-44,0.843,17.406,PA-0027
599,J,12-50-03-97,0.798,16.807,PA-0027
600,J,12-50-04-50,0.798,16.807,PA-0027
601,J,12-50-05-10,0.798,16.807,PA-0027
602,J,12-50-05-64,0.798,16.807,PA-0027
603,J,12-50-06-17,0.798,16.807,PA-0027
604,J,12-50-06-68,0.798,16.807,PA-0027
605,J,12-50-07-18,0.798,16.807,PA-0027
606,J,12-50-07-70,0.798,16.807,PA-0027
607,J,12-50-08-23,0.798,16.807,PA-0027
608,J,12-50-08-83,0.798,16.807,PA-0025
609,J,12-50-09-37,0.87,16.516,PA-0025
610,J,12-50-09-90,1.815,16.439,PA-0025
611,J,12-50-10-43,2.106,16.51,PA-0025
612,J,12-50-10-96,2.106,16.51,PA-0025
613,J,12-50-11-48,2.106,16.51,PA-0025
614,J,12-50-12-03,2.106,16.51,PA-0025
615,J,12-50-12-57,2.492,16.258,PA-0025
616,J,12-50-13-11,2.499,16.209,PA-0025
617,J,12-50-13-64,2.499,16.209,PA-0025
618,J,12-50-14-18,2.499,16.209,PA-0025
619,J,12-50-14-73,2.499,16.209,PA-0025
620,J,12-50-25-68,2.775,16.326,none
621,J,12-50-26-26,2.775,16.326,none
622,J,12-50-26-78,2.775,16.326,none
623,J,12-50-27-30,2.775,16.326,none
624,J,12-50-27-83,2.775,16.326,none
625,J,12-50-28-43,2.775,16.326,none
626,J,12-50-28-96,2.775,16.326,none
627,J,12-50-29-61,2.775,16.326,none
628,J,12-50-30-12,2.775,16.326,none
629,J,12-50-30-75,2.775,16.326,none
630,J,12-50-31-28,2.775,16.326,none
631,J,12-50-31-92,2.873,15.968,PA-0065
632,J,12-50-32-46,3.071,15.106,PA-0036
633,J,12-50-33-09,3.635,14.784,PA-0036
634,J,12-50-33-63,3.939,14.61,PA-0036
635,J,12-50-34-26,4.218,14.393,PA-0036
636,J,12-50-34-78,4.441,13.575,PA-0036
637,J,12-50-35-42,4.987,13.321,PA-0036
638,J,12-50-35-94,4.987,13.321,PA-0036
639,J,12-50-36-55,4.987,13.321,PA-0036
640,J,12-50-37-15,4.987,13.321,PA-0036
641,J,12-50-37-72,4.987,13.321,PA-0036
642,J,12-50-38-31,4.987,13.321,PA-0036
643,J,12-50-38-88,4.987,13.321,PA-0036
644,J,12-50-39-38,5.226,13.25,PA-0036
645,J,12-50-39-89,5.226,13.25,PA-0036
646,J,12-50-40-49,5.226,13.25,PA-0036
647,J,12-50-41-01,5.226,13.25,PA-0036
648,J,12-50-41-62,5.226,13.25,PA-0036
649,J,12-50-42-12,5.226,13.25,PA-0036
650,J,12-50-42-65,5.226,13.25,PA-0036
651,J,12-50-43-22,5.226,13.25,PA-0036
652,J,12-50-43-72,5.226,13.25,PA-0036
