row,id,time,position_x,position_z,looking_at
315,asdfa,19-08-28-75,18.752,-9.718,KO-0010
316,asdfa,19-08-29-26,19.807,-9.15,none
317,asdfa,19-08-29-76,20.8,-9.327,KO-0008
318,asdfa,19-08-30-26,21.313,-8.926,KO-0008
319,asdfa,19-08-30-77,21.313,-8.926,KO-0008
320,asdfa,19-08-31-28,21.296,-8.819,KO-0008
321,asdfa,19-08-31-79,21.376,-9.469,KO-0008
322,asdfa,19-08-32-30,21.376,-9.469,KO-0008
323,asdfa,19-08-32-80,21.376,-9.469,KO-0008
324,asdfa,19-08-33-31,21.376,-9.469,KO-0008
325,asdfa,19-08-33-82,21.376,-9.469,KO-0008
326,asdfa,19-08-34-33,21.376,-9.469,KO-0008
327,asdfa,19-08-34-83,21.376,-9.469,KO-0008
328,asdfa,19-08-35-34,21.376,-9.469,KO-0008
329,asdfa,19-08-35-85,21.892,-8.545,none
330,asdfa,19-08-36-35,22.274,-8.174,none
331,asdfa,19-08-36-86,21.63,-8.909,none
332,asdfa,19-08-37-36,21.592,-7.916,none
333,asdfa,19-08-37-87,21.775,-7.834,none
334,asdfa,19-08-38-38,21.514,-7.883,none
335,asdfa,19-08-38-88,21.283,-7.58,none
336,asdfa,19-08-39-39,21.282,-7.58,none
337,asdfa,19-08-39-90,21.282,-7.58,none
338,asdfa,19-08-40-41,21.282,-7.58,none
339,asdfa,19-08-40-91,21.282,-7.58,none
340,asdfa,19-08-41-42,21.282,-7.58,none
341,asdfa,19-08-41-93,21.283,-7.58,none
342,asdfa,19-08-42-44,21.282,-7.58,none
343,asdfa,19-08-42-95,21.282,-7.58,PA-0101
344,asdfa,19-08-43-45,21.281,-7.58,none
345,asdfa,19-08-43-97,21.281,-7.58,none
346,asdfa,19-08-44-47,21.281,-7.58,none
347,asdfa,19-08-44-98,21.281,-7.58,KO-0008
348,asdfa,19-08-45-49,21.281,-7.58,none
349,asdfa,19-08-46-00,21.281,-7.58,none
350,asdfa,19-08-46-50,21.281,-7.58,none
351,asdfa,19-08-47-00,21.281,-7.58,none
352,asdfa,19-08-47-51,21.29,-7.893,PA-0101
353,asdfa,19-08-48-02,21.201,-7.841,PA-0101
354,asdfa,19-08-48-52,21.136,-7.613,PA-0101
355,asdfa,19-08-49-03,21.093,-7.673,none
356,asdfa,19-08-49-53,20.512,-7.012,none
357,asdfa,19-08-50-03,19.35,-6.148,none
358,asdfa,19-08-50-54,19.25,-6.231,none
359,asdfa,19-08-51-05,19.163,-6.443,none
360,asdfa,19-08-51-56,20.001,-7.38,none
361,asdfa,19-08-52-07,19.58,-6.566,KO-0010
362,asdfa,19-08-52-57,19.893,-7.77,none
363,asdfa,19-08-53-08,19.268,-8.999,none
364,asdfa,19-08-53-59,19.135,-10.154,none
365,asdfa,19-08-54-11,19.623,-10.471,none
366,asdfa,19-08-54-61,19.146,-10.698,none
367,asdfa,19-08-55-13,19.146,-10.698,none
368,asdfa,19-08-55-63,19.146,-10.698,none
369,asdfa,19-08-56-14,19.146,-10.698,none
370,asdfa,19-08-56-65,19.819,-10.237,none
371,asdfa,19-08-57-15,19.819,-10.237,none
372,asdfa,19-08-57-65,19.818,-10.237,none
373,asdfa,19-08-58-16,19.818,-10.237,none
374,asdfa,19-08-58-66,19.818,-10.238,none
375,asdfa,19-08-59-17,19.818,-10.238,none
376,asdfa,19-08-59-68,19.818,-10.238,none
377,asdfa,19-09-00-19,19.818,-10.238,none
378,asdfa,19-09-00-69,20.876,-9.688,none
379,asdfa,19-09-01-19,21.648,-9.402,none
380,asdfa,19-09-01-70,22.706,-8.994,PA-0052
381,asdfa,19-09-02-20,22.748,-8.531,PA-0052
382,asdfa,19-09-02-71,22.803,-8.526,PA-0052
383,asdfa,19-09-03-22,22.803,-8.526,PA-0052
384,asdfa,19-09-03-73,22.803,-8.526,PA-0052
385,asdfa,19-09-04-24,23.177,-7.213,none
386,asdfa,19-09-04-74,23.631,-6.212,PA-0061
387,asdfa,19-09-05-25,23.795,-6.204,PA-0061
388,asdfa,19-09-05-75,23.795,-6.204,PA-0061
389,asdfa,19-09-06-26,23.823,-6.271,none
390,asdfa,19-09-06-77,24.455,-6.486,KO-0008
391,asdfa,19-09-07-28,24.455,-6.486,none
392,asdfa,19-09-07-78,24.455,-6.486,none
393,asdfa,19-09-08-29,24.182,-6.499,none
394,asdfa,19-09-08-81,24.182,-6.499,none
