row,id,time,position_x,position_z,looking_at
890,stayc,12-51-18-21,-6.494,-11.516,none
891,stayc,12-51-18-73,-6.494,-11.516,none
892,stayc,12-51-19-26,-6.214,-11.725,PA-0090
893,stayc,12-51-19-76,-5.293,-12.52,PA-0090
894,stayc,12-51-20-26,-5.289,-12.519,PA-0090
895,stayc,12-51-20-80,-5.191,-12.385,PA-0090
896,stayc,12-51-21-31,-4.549,-11.853,none
897,stayc,12-51-21-83,-4.537,-11.604,none
898,stayc,12-51-22-36,-4.527,-11.404,none
899,stayc,12-51-22-87,-4.561,-11.751,none
900,stayc,12-51-23-41,-5.594,-12.247,PA-0039
901,stayc,12-51-23-91,-4.448,-12.674,PA-0039
902,stayc,12-51-24-42,-3.35,-12.702,none
903,stayc,12-51-24-94,-2.631,-13.022,none
904,stayc,12-51-25-45,-2.208,-13.288,none
905,stayc,12-51-25-97,-2.535,-13.163,none
906,stayc,12-51-26-50,-2.552,-12.814,none
907,stayc,12-51-27-04,-2.656,-11.219,none
908,stayc,12-51-27-57,-3.422,-9.854,none
909,stayc,12-51-28-08,-4.047,-8.447,none
910,stayc,12-51-28-58,-4.552,-7.037,none
911,stayc,12-51-29-10,-5.211,-5.642,none
912,stayc,12-51-29-62,-6.252,-4.496,none
913,stayc,12-51-30-15,-7.666,-3.988,none
914,stayc,12-51-30-65,-9.081,-4.412,none
915,stayc,12-51-31-17,-9.995,-5.6,none
916,stayc,12-51-31-70,-9.853,-6.655,PA-0088
917,stayc,12-51-32-21,-9.896,-6.628,PA-0088
918,stayc,12-51-32-73,-11.24,-6.021,PA-0084
919,stayc,12-51-33-26,-12.064,-7.128,none
920,stayc,12-51-33-78,-13.485,-7.487,none
921,stayc,12-51-34-29,-14.924,-7.134,KO-0004
922,stayc,12-51-34-80,-16.295,-7.403,KO-0004
923,stayc,12-51-35-31,-17.706,-8.015,none
924,stayc,12-51-35-82,-19.068,-7.317,PA-0026
925,stayc,12-51-36-33,-20.059,-6.228,none
926,stayc,12-51-36-84,-20.507,-4.758,none
927,stayc,12-51-37-36,-20.642,-3.22,none
928,stayc,12-51-37-89,-19.857,-1.964,PA-0095
929,stayc,12-51-38-42,-19.477,-1.627,PA-0095
930,stayc,12-51-38-94,-19.477,-1.627,PA-0095
931,stayc,12-51-39-44,-19.477,-1.627,PA-0098
932,stayc,12-51-39-94,-18.741,-1.597,PA-0098
933,stayc,12-51-40-47,-18.095,-1.132,none
934,stayc,12-51-40-99,-18.095,-1.132,none
935,stayc,12-51-41-50,-18.095,-1.132,none
936,stayc,12-51-42-02,-18.095,-1.132,PA-0098
